baseDate,movingPath,pathSize,movingCount
20190803,국수문화거리|큰동네(버스)|국수문화거리|비자림|큰동네(버스)|비자림,6,1
20190803,비자림|문예회관|비자림|제주시청|남서광마을|남서광마을입구(남)|비자림|문예회관|제주시청|남서광마을|남서광마을입구(남),11,1
20190803,비자림|표선 해비치 해변,2,1
20190803,에코랜드테마파크|비자림|제주항국제여객터미널,3,1
20190803,제주 중앙여자고등학교 버스정류소|한담해변|한림종합운동장|비자림|한림체육관|비자림|한림종합운동장|제주 중앙여자고등학교 버스정류소|한담해변|한림종합운동장|제주 중앙여자고등학교 버스정류소|한림종합운동장|비자림|한림종합운동장|한담해변|한림종합운동장|비자림|한림체육관|한림종합운동장|한담해변|한림종합운동장|비자림|한림종합운동장|한림체육관|한림종합운동장|비자림,26,1
20190803,큰동네(버스)|비자림|KT성산포지점|성산읍4|KT성산포지점,5,1
20190803,광치기해변|제주세계자연유산센터|세화 해변|20코스|해녀박물관|애월체육관|20코스|제주해녀박물관|세화 해변|해녀박물관|세화 해변|비자림|해녀박물관|비자림|환경성질환예방관리센터|함덕 서우봉 해변|서문가구거리|오일시장 일대 공영주차장,18,1
20190803,신성여자중고등학교|비자림,2,2
20190803,한림종합운동장|비자림|한림종합운동장,3,2
20190803,대학동(버스)|애월119센터|애월도서관|애월119센터|한림종합운동장|비자림|한림종합운동장|애월도서관|제주대학교병원|애월도서관|인다마을|제주대학교병원|인다마을|애월도서관|외도초등학교|외도동주민센터|제주민속오일장|애월읍3|외도초등학교|외도동주민센터|롯데리아 제주외도 DT|제주민속오일장|애월읍3|애월도서관|제주민속오일장|애월읍3|한담해변|한림종합운동장|비자림|한림종합운동장|한림체육관|비자림|한림체육관|한림종합운동장|비자림|한림종합운동장|협재 해변|한림종합운동장|애월도서관|한림종합운동장,40,1
20190803,문화의 거리|칠성로 쇼핑거리|큰동네(버스)|서문가구거리|큰동네(버스)|문화예술의 거리|큰동네(버스)|꿈바당도서관-2|큰동네(버스)|비자림|탑동 테마거리->중앙로,11,1
20190803,비자림|구좌읍사무소|비자림|20코스|세화 해변|20코스|애월체육관|해녀박물관|20코스|애월체육관|세화 해변|애월체육관|제주해녀박물관|해녀박물관|제주해녀박물관|구좌읍9|해녀박물관,17,1
20190803,삼성초등학교|비자림|문예회관|삼성혈 문화의 거리,4,1
20190803,애월해안로|한담해변|한담동(버스)남|16코스(고내포구-항파두리-광령1리)|한담해변|한담동(버스)남|한담해변|16코스(고내포구-항파두리-광령1리)|한담동(버스)남|16코스(고내포구-항파두리-광령1리)|신흥리(마을입구) 함덕고등학교(남)|조천119센터|조천체육관|신흥리(마을입구) 함덕고등학교(남)|조천119센터|비자림|성산읍3|광치기해변,18,1
20190803,한라도서관|제주고등학교|한라수목원|이도주공아파트|애월119센터|한림종합운동장|비자림|한림종합운동장,8,1
20190803,국수문화거리|문예회관(전기차)|비자림|해양경비안전센터 (고산출장소)|13코스|협재 해변|해양경비안전센터 (고산출장소)|협재 해변|13코스|협재 해변|애월해안로,11,1
20190803,비자림|번개과학체험관,2,1
20190803,비자림|환경성질환예방관리센터|삼성초등학교,3,1
20190803,외도초등학교|한림종합운동장|비자림|한림체육관,4,1
20190803,제주동중학교|비자림,2,1
20190803,베니스랜드|KT성산포지점|성산읍3|성산읍4|성산읍3|광치기해변|성산일출해양도립공원|비자림|용문 사거리|서문가구거리|문화의 거리|용문마을(서)|문화의 거리|용문 사거리|서문가구거리|서문시장|지하상가|용문마을(서)|용문 사거리|서문가구거리|용문 사거리|서문시장|용문 사거리|지하상가|용문 사거리|용문마을(서)|용문 사거리|서문가구거리|서문시장|지하상가|용문마을(서)|용문 사거리|지하상가|서문가구거리|용문 사거리|서문시장|지하상가|용문 사거리|용문마을(서)|용문 사거리|서문가구거리|서문시장|지하상가|용문마을(서)|용문 사거리|서문가구거리|서문시장|서문가구거리|지하상가|서문가구거리|서문시장|지하상가|문화의 거리|지하상가|용담해안 카페촌거리|문화의 거리|용담해안 카페촌거리,57,1
20190803,비자림|광치기해변,2,1
20190803,비자림|광치기해변|1코스 시작점,3,1
20190803,비자림|구좌읍사무소|세화 해변,3,1
20190803,애월체육관|제주해녀박물관|해녀박물관|세화 해변|제주해녀박물관|해녀박물관|제주해녀박물관|세화 해변|20코스|세화 해변|애월체육관|세화 해변|비자림,13,1
20190803,제주중앙여자고등학교(교통섬)|인다마을|삼성초등학교|동문시장|제주레일바이크|비자림|제주레일바이크|월정리 해변|함덕 서우봉 해변|동문로터리|함덕 서우봉 해변,11,1
20190803,20코스|비자림|세화오일장 인근 주차장|세화 해변|해녀박물관|교래자연휴양림,6,1
20190803,비자림|광치기해변|5코스,3,1
20190803,산남새마을금고|비석거리|비자림|성산읍1|성산읍2|표선 해비치 해변|성산포수협표선지점,7,1
20190803,성산포항|우도-검멀레해수욕장|우도-하고수동해수욕장|비자림|동문시장|동문로터리,6,1
20190803,에코랜드테마파크|구좌읍4|비자림|성산읍 공영주차장,4,1
20190803,정부제주지방합동청사|노형오거리|비자림|광치기해변|신양 섭지코지 해변|일출랜드|표선면1|남원읍 공영주차장|5코스|칠십리 음식 특화거리,10,1
20190803,제주 중앙여자고등학교 버스정류소|삼무공원|제주 중앙여자고등학교 버스정류소|탐라장애인 종합복지관|비자림|20코스,6,1
20190803,제주여자상업고등학교|에코랜드테마파크|비자림|21코스|비자림|큰동네(버스)|거로마을|제주대학교교육대학|큰동네(버스)|거로마을|고마로 거리|제주여자상업고등학교|제주시청|거로마을|고마로 거리|거로마을|제주여자상업고등학교|제주시청|거로마을|고마로 거리|제주국제공항|거로마을|제주국제공항|고마로 거리|탐라장애인 종합복지관|고마로 거리|거로마을|제주여자상업고등학교|제주시청|연동주민센터|거로마을|탐라장애인 종합복지관|고마로 거리|제주여자상업고등학교|제주시청|고마로 거리|연동주민센터|고마로 거리|탐라장애인 종합복지관|고마로 거리|제주여자상업고등학교|제주시청|연동주민센터|인다마을|이도주공아파트|삼무공원|탐라장애인 종합복지관|고마로 거리|제주 중앙여자고등학교 버스정류소|고마로 거리|제주여자상업고등학교|제주시청|연동주민센터|제주여자상업고등학교|인다마을|이도주공아파트|삼무공원|탐라장애인 종합복지관|삼무공원|제주 중앙여자고등학교 버스정류소|삼무공원|제주시청|연동주민센터|삼무공원|제주시청|인다마을|이도주공아파트|삼무공원|탐라장애인 종합복지관|제주 중앙여자고등학교 버스정류소|삼무공원|연동주민센터|삼무공원|인다마을|이도주공아파트|삼무공원|제주 중앙여자고등학교 버스정류소|함덕농협지소(북)|남녕고등학교(하와이오피스텔)|인다마을|이도주공아파트|인다마을|삼무공원|이도주공아파트|제주 중앙여자고등학교 버스정류소|삼무공원|제주 중앙여자고등학교 버스정류소|함덕농협지소(북)|제주 중앙여자고등학교 버스정류소|남녕고등학교(하와이오피스텔)|제주 중앙여자고등학교 버스정류소|함덕농협지소(북)|남녕고등학교(하와이오피스텔)|화북남문|함덕농협지소(북)|남녕고등학교(하와이오피스텔)|함덕농협지소(북),97,1
20190803,협재 해변|한림종합운동장|협재 해변|비자림|한림종합운동장|협재 해변|한림체육관|한림종합운동장,8,1
20190803,비자림|이중섭거리,2,1
20190803,비자림|이호테우해변,2,1
20190803,비자림|20코스|세화 해변|애월체육관|20코스|세화 해변|20코스|애월체육관|세화 해변|20코스,10,1
20190803,비자림|세화 해변|구좌읍사무소,3,1
20190803,비자림|세화 해변|월정리 해변|국립제주박물관|제주시 평생학습센터,5,1
20190803,남원읍2|남원읍4|남원읍3|남원읍2|남원읍3|선흘곶자왈 생태숲|신흥리(마을입구) 함덕고등학교(남)|비자림|광치기해변|성산읍3|성읍민속마을-가로등|성읍민속마을-성읍관리실|표선면4,13,1
20190803,대학동(버스)|애월해안로|아라초등학교|대학동(버스)|정부제주지방합동청사|애월해안로|대학동(버스)|정부제주지방합동청사|19코스|조천읍1|조천읍2|조천읍1|19코스|애월해안로|신흥리(마을입구) 함덕고등학교(남)|함덕 서우봉 해변|대학동(버스)|조천읍2|정부제주지방합동청사|19코스|대학동(버스)|조천119센터|신흥리(마을입구) 함덕고등학교(남)|함덕비석거리(남)|함덕 서우봉 해변|정부제주지방합동청사|함덕 서우봉 해변|조천119센터|함덕 서우봉 해변|신흥리(마을입구) 함덕고등학교(남)|함덕비석거리(남)|정부제주지방합동청사|함덕 서우봉 해변|조천119센터|함덕 서우봉 해변|신흥리(마을입구) 함덕고등학교(남)|함덕 서우봉 해변|함덕비석거리(남)|함덕 서우봉 해변|조천119센터|함덕 서우봉 해변|신흥리(마을입구) 함덕고등학교(남)|함덕비석거리(남)|조천119센터|함덕 서우봉 해변|조천119센터|신흥리(마을입구) 함덕고등학교(남)|함덕비석거리(남)|함덕 서우봉 해변|비자림|광치기해변|아쿠아플라넷|광치기해변|신양 섭지코지 해변|광치기해변|성산읍사무소|국수문화거리|서문가구거리|삼성혈 문화의 거리|국수문화거리|삼성혈 문화의 거리|삼성초등학교|남서광마을|남서광마을입구(남)|남서광마을|남녕고등학교(하와이오피스텔)|남서광마을|삼성초등학교|남서광마을|남서광마을입구(남)|남녕고등학교(하와이오피스텔),71,1
20190803,만장굴|비자림|문예회관,3,1
20190803,비자림|제주미니미니랜드|큰동네(버스)|제주시청,4,1
20190803,일도이동공영주차장|제주대학교교육대학|일도이동공영주차장|비자림,4,1
20190803,제주레일바이크|비자림,2,1
20190803,천지연폭포|표선 해비치 해변|제주민속촌|비자림|신양 섭지코지 해변,5,1
20190803,비자림|서귀포매일올레시장,2,1
20190803,비자림|환경성질환예방관리센터|큰동네(버스),3,1
20190803,제주동중학교|화북남문|제주동중학교|거로마을|화북남문|연동주민센터|삼무공원|흑돼지 거리|제주동중학교|거로마을|화북남문|제주동중학교|화북남문|연동주민센터|삼무공원|흑돼지 거리|거로마을|연동주민센터|삼무공원|흑돼지 거리|노형초등학교|정존마을|월산마을|노형초등학교|한림종합운동장|한림체육관|비자림|정존마을|한림종합운동장|비자림|월산마을|비자림|노형초등학교|한림종합운동장|비자림|정존마을|비자림|한림종합운동장|월산마을|노형초등학교|정존마을|비자림|정존마을|한림종합운동장|월산마을|한림종합운동장|정존마을|한림종합운동장|비자림|한림체육관|한림종합운동장|한림체육관|비자림|한림종합운동장|비자림|한림체육관|한림종합운동장|비자림|한림종합운동장|한림체육관|비자림|한림종합운동장|애월119센터|한림종합운동장|꿈바당도서관-2|애월119센터|한림종합운동장|꿈바당도서관-1|애월119센터|꿈바당도서관-1|삼양초등학교(남)|꿈바당도서관-1|삼양2동|제주동중학교|삼양초등학교(남)|꿈바당도서관-1|삼양2동|제주대학교교육대학|삼양초등학교(남)|삼양2동|삼양초등학교(남)|제주동중학교|삼양초등학교(남)|삼양2동|제주대학교교육대학|삼양2동|제주동중학교|탐라장애인 종합복지관|삼양2동|제주대학교교육대학|제주시청|제주대학교교육대학|삼양2동|제주동중학교|탐라장애인 종합복지관|제주대학교교육대학|제주시청|제주대학교교육대학|탐라장애인 종합복지관|제주시청,100,1
