baseDate,movingPath,pathSize,movingCount
20190802,천지연폭포|솔동산 문화의 거리|월드컵경기장 대도로변 입구 매표소|중문고등학교(북)|제주월드컵경기장 서귀포버스터미널|월드컵경기장 대도로변 입구 매표소|솔동산 문화의 거리|서귀포여자고등학교(북),8,1
20190802,카멜리아힐|회수사거리|비석거리|하효 쇠소깍 해변|천지연폭포|외돌개|칠십리공원_A|문화의 거리|지하상가|동문시장|칠성로 쇼핑거리|동문시장|지하상가|칠성로 쇼핑거리|동문시장,15,1
20190802,표선해수욕장 주차장|표선 해비치 해변|표선해수욕장 주차장|표선면4|표선면3|아랑조을거리 공영주차장|7-1코스|아랑조을거리 공영주차장|제주은행(북)|정방폭포(주차장)|정방폭포|정방폭포(주차장)|솔동산 문화의 거리|칠십리공원_A|천지연폭포|주상절리대|천제연폭포|중문관광단지|관음사 휴게소,19,1
20190802,동미빌딩|칠십리 음식 특화거리|삼아아파트|솔동산 문화의 거리|천지연폭포,5,1
20190802,산천단 한국폴리텍대학(버스)|현대산부인과|서귀포매일올레시장|천지연폭포|서귀포매일올레시장,5,1
20190802,산천단 한국폴리텍대학(버스)|현대산부인과|서귀포매일올레시장|천지연폭포|제주은행(북)|서귀포매일올레시장,6,1
20190802,삼성여자고등학교(북)|솔동산 문화의 거리|천지연폭포|칠십리 음식 특화거리|제주은행(북),5,1
20190802,성산일출해양도립공원|광치기해변|성산일출해양도립공원|제주민속촌|표선해수욕장 주차장|하효 쇠소깍 해변|칠십리 음식 특화거리|천지연폭포,8,1
20190802,안덕면1|운진항|안덕면1|안덕면2|안덕면1|건강과성박물관|안덕계곡 주차장|천지연폭포|칠십리공원_A|서귀포예술의전당,10,1
20190802,주공아파트5단지|중앙로터리|제주은행(북)|이중섭거리|천지연폭포|솔동산 문화의 거리|천지연폭포|칠십리 음식 특화거리,8,1
20190802,중문랜드|8코스|주상절리대|8코스|중문관광단지|천지연폭포,6,1
20190802,천지연폭포|칠십리 음식 특화거리|천지연폭포|칠십리공원_A|외돌개|서귀포여자고등학교(북)|월드컵경기장 대도로변 입구 매표소|제주월드컵경기장 서귀포버스터미널|월드컵경기장 대도로변 입구 매표소|걸매생태공원|제주은행(북)|동미빌딩|솔동산 문화의 거리|서귀포전천후게이트볼장|세계조가비박물관|걸매생태공원,16,1
20190802,청소년문화의집(북)|현대산부인과|제주은행(북)|솔동산 문화의 거리|천지연폭포|칠십리공원_A|서귀포여자고등학교(북),7,1
20190802,표선 해비치 해변|표선해수욕장 주차장|정방폭포|정방폭포(주차장)|정방폭포|칠십리 음식 특화거리|천지연폭포|서귀포전천후게이트볼장|천지연폭포|걸매생태공원|중문관광단지|주상절리대|중문관광단지|8코스|주상절리대|중문관광단지|중문·색달해변|중문관광단지,18,1
20190802,발자국화석지관리사무소|사계 해안도로|사계 해변|산방산|건강과성박물관|월드컵경기장 대도로변 입구 매표소|서귀포여자고등학교(북)|외돌개|천지연폭포|칠십리 음식 특화거리|정방폭포|정방폭포(주차장)|칠십리 음식 특화거리|하효 쇠소깍 해변|신양 섭지코지 해변|광치기해변|성산일출해양도립공원|성산리사무소(성산일출봉입구 서 )|비자림,19,1
20190802,산남새마을금고|천지연폭포,2,1
20190802,삼성여자고등학교(북)|칠십리 음식 특화거리|천지연폭포|중문고등학교(북)|8코스|주상절리대|아프리카박물관|서귀포서부도서관|8코스|서귀포서부도서관|서귀포천문과학문화관,11,1
20190802,솔동산 문화의 거리|천지동자원순환센터|세계조가비박물관|칠십리공원_A|천지연폭포|자치경찰단 서귀포지역경찰대|솔동산 문화의 거리|자치경찰단 서귀포지역경찰대|칠십리 음식 특화거리|솔동산 문화의 거리|자치경찰단 서귀포지역경찰대|솔동산 문화의 거리|이중섭거리|솔동산 문화의 거리|칠십리 음식 특화거리,15,1
20190802,주공아파트5단지|천지연폭포|이중섭거리|제주은행(북)|동미빌딩|현대산부인과|서귀포매일올레시장,7,1
20190802,중문랜드|주상절리대|8코스|주상절리대|중문관광단지|중문·색달해변|천지연폭포|자치경찰단 서귀포지역경찰대|솔동산 문화의 거리|세계조가비박물관|서귀포예술의전당,11,1
20190802,천제연폭포|서귀포서부도서관|세계조가비박물관|칠십리공원_A|천지연폭포|서귀포전천후게이트볼장|천지연폭포,7,1
20190802,천지동 아랑조을거리|서귀포매일올레시장|제주은행(북)|서귀포매일올레시장|동미빌딩|현대산부인과|청소년문화의집(북)|중앙공원|청소년문화의집(북)|우리은행 서귀포점 인근 공영주차장|중앙공원|천지동 아랑조을거리|솔동산 문화의 거리|칠십리 음식 특화거리|솔동산 문화의 거리|천지동 아랑조을거리|천지동자원순환센터|서귀포시 구 버스터미널|천지동 아랑조을거리|현대산부인과|청소년문화의집(북)|현대산부인과|칠십리 음식 특화거리|자치경찰단 서귀포지역경찰대|솔동산 문화의 거리|우리은행 서귀포점 인근 공영주차장|천지동 아랑조을거리|아랑조을거리 공영주차장|천지동 아랑조을거리|7-1코스|아랑조을거리 공영주차장|동미빌딩|칠십리 음식 특화거리|솔동산 문화의 거리|천지연폭포|솔동산 문화의 거리|자치경찰단 서귀포지역경찰대|천지동 아랑조을거리,38,1
20190802,천지연폭포|칠십리공원_A|세계조가비박물관|서귀포예술의전당|중문관광단지입구 (남),5,1
20190802,천지연폭포|칠십리공원_A|외돌개|서귀포여자고등학교(북),4,1
20190802,큰동네(버스)|천지연폭포|중문고등학교(북)|중문관광단지입구 (남)|제주러브랜드|제주고등학교|노형근린공원|제주고등학교|롯데마트|노형근린공원|제주고등학교|노형근린공원|롯데마트|케이티앤지,14,1
20190802,9코스|천지연폭포|제주은행(북)|서귀포매일올레시장,4,1
20190802,모구리야영장|KT성산포지점|성산읍4|광치기해변|성산일출해양도립공원|21코스|우도-하우목동항|우도-하고수동해수욕장|우도-우도면복지회관 앞|우도-천진항(소라축제장 )|우도-천진항( 마을정보센타)|우도-천진항(소라축제장 )|광치기해변|성산읍4|성산읍사무소|천지연폭포|자치경찰단 서귀포지역경찰대|솔동산 문화의 거리|아랑조을거리 공영주차장|천지연폭포|아랑조을거리 공영주차장|우리은행 서귀포점 인근 공영주차장|모구리야영장,23,1
20190802,비체올린|협재 해변|비체올린|천지연폭포|칠십리 음식 특화거리,5,2
20190802,삼아아파트|비석거리|산남새마을금고|서귀북초등학교(동)|우리은행 서귀포점 인근 공영주차장|삼성여자고등학교(북)|서귀북초등학교(동)|산남새마을금고|비석거리|삼성여자고등학교(북)|칠십리 음식 특화거리|천지연폭포|7-1코스|우리은행 서귀포점 인근 공영주차장|비석거리|삼성여자고등학교(북),16,1
20190802,서귀포여자고등학교(북)|세계조가비박물관|천지연폭포|칠십리 음식 특화거리|현대산부인과|중앙로터리|GS25 중문사거리점|안덕생활체육관|중문랜드|GS25 중문사거리점|서귀포시외버스터미날|월드컵경기장 대도로변 입구 매표소|제주월드컵경기장 서귀포버스터미널|월드컵경기장 대도로변 입구 매표소,14,1
20190802,서복전시관|동미빌딩|현대산부인과|청소년문화의집(북)|천지연폭포,5,1
20190802,서부두 명품회집거리|한국방송통신대학|탑동입구|제주대학교 입구|산천단 한국폴리텍대학(버스)|솔동산 문화의 거리|천지연폭포|제주대학교 입구|산천단 한국폴리텍대학(버스)|칠십리 음식 특화거리|보목하수처리장|칠십리공원_A|서귀포전천후게이트볼장|칠십리공원_A|걸매생태공원|정방폭포(주차장)|정방폭포|정방폭포(주차장)|칠십리 음식 특화거리|우리은행 서귀포점 인근 공영주차장|서귀포매일올레시장|중앙공원|서귀포매일올레시장|우리은행 서귀포점 인근 공영주차장|하효 쇠소깍 해변|제주국제공항|함덕농협지소(북)|흑돼지 거리|탑동 테마거리->중앙로|흑돼지 거리|서부두 명품회집거리|탑동 테마거리->중앙로|흑돼지 거리|한국방송통신대학,34,1
20190802,세계조가비박물관|천지연폭포|칠십리공원_A|외돌개|월드컵경기장 대도로변 입구 매표소|제주월드컵경기장 서귀포버스터미널,6,1
20190802,신제주로터리|동문로터리|솔동산 문화의 거리|천지연폭포|서귀포매일올레시장|제주은행(북)|아랑조을거리 공영주차장|8코스|주상절리대|8코스|믿거나말거나박물관|테디베어뮤지엄|플레이케이팝제주|믿거나말거나박물관|테디베어뮤지엄|제주러브랜드|신제주로터리,17,1
20190802,운진항|자치경찰단 서귀포지역경찰대|솔동산 문화의 거리|칠십리 음식 특화거리|천지연폭포,5,1
20190802,자치경찰단 서귀포지역경찰대|천지연폭포|주상절리대|8코스,4,1
20190802,중문랜드|8코스|주상절리대|중문관광단지|중문·색달해변|천지연폭포|자치경찰단 서귀포지역경찰대|솔동산 문화의 거리,8,1
20190802,천지동 아랑조을거리|7-1코스|천지연폭포|남원읍2|성산포수협표선지점|표선면6|표선면5|성산읍1,8,1
20190802,천지연폭포|이도주공아파트,2,1
20190802,천지연폭포|중문동(남),2,1
20190802,서귀북초등학교(동)|세계조가비박물관|걸매생태공원|백년초박물관|서귀포전천후게이트볼장|서귀포예술의전당|세계조가비박물관|칠십리공원_A|천지연폭포|주공아파트5단지|제주월드컵경기장 서귀포버스터미널|월드컵경기장 대도로변 입구 매표소|청소년문화의집(북)|현대산부인과|서귀북초등학교(동),15,1
20190802,우리은행 서귀포점 인근 공영주차장|천지연폭포|서귀포시 구 버스터미널|성산읍3|아쿠아플라넷,5,1
20190802,정방폭포(주차장)|정방폭포|정방폭포(주차장)|천지연폭포|표선해수욕장 주차장|표선 해비치 해변|표선해수욕장 주차장,7,1
20190802,제주월드컵경기장 서귀포버스터미널|월드컵경기장 대도로변 입구 매표소|삼아아파트|제주은행(북)|천지연폭포|솔동산 문화의 거리|아랑조을거리 공영주차장|7-1코스,8,1
20190802,천지연폭포|솔동산 문화의 거리|천지연폭포,3,1
20190802,천지연폭포|월드컵경기장 대도로변 입구 매표소|제주월드컵경기장 서귀포버스터미널|서귀포전천후게이트볼장|월드컵경기장 대도로변 입구 매표소|제주월드컵경기장 서귀포버스터미널|월드컵경기장 대도로변 입구 매표소,7,1
20190802,천지연폭포|자치경찰단 서귀포지역경찰대|솔동산 문화의 거리|강창학경기장|회수사거리|카멜리아힐|중문랜드|국제평화센터|사계 해안도로|산방산|사계 해안도로|추사적거지,12,1
20190802,천지연폭포|칠십리공원_A|서귀포전천후게이트볼장|걸매생태공원|서귀포예술의전당|서귀포전천후게이트볼장|걸매생태공원|현대산부인과|청소년문화의집(북)|현대산부인과|천지연폭포|칠십리공원_A|서귀포전천후게이트볼장|걸매생태공원|서귀포전천후게이트볼장|세계조가비박물관|걸매생태공원|우리은행 서귀포점 인근 공영주차장|솔동산 문화의 거리|제주은행(북)|동미빌딩,21,1
20190802,청소년문화의집(북)|현대산부인과|동미빌딩|천지연폭포|청소년문화의집(북)|현대산부인과|동미빌딩,7,1
20190802,칠십리 음식 특화거리|천지연폭포|솔동산 문화의 거리|칠십리 음식 특화거리,4,1
20190802,함덕 서우봉 해변|제주국제공항|성읍민속마을-성읍관리실|표선면6|표선해수욕장 주차장|삼성여자고등학교(북)|산남새마을금고|칠십리 음식 특화거리|솔동산 문화의 거리|칠십리공원_A|천지연폭포|자치경찰단 서귀포지역경찰대|솔동산 문화의 거리|서귀북초등학교(동)|주공아파트5단지|효돈동2|칠십리공원_A|세계조가비박물관|서귀포예술의전당|함덕리(3구)(북),20,1
